"plot","ndvi","year","month","day"
"23",0.448791712522507,"2022","05","24"
"21",0.447629511356354,"2022","05","24"
"19",0.536493539810181,"2022","05","24"
"17",0.586549758911133,"2022","05","24"
"14",0.477063566446304,"2022","05","24"
"10",0.476788073778152,"2022","05","24"
"96",0.550634503364563,"2022","05","24"
"73",NA,"2022","05","24"
"94",0.500357508659363,"2022","05","24"
"92",0.334825783967972,"2022","05","24"
"90",0.423821955919266,"2022","05","24"
"87",0.408167541027069,"2022","05","24"
"84",NA,"2022","05","24"
"81",NA,"2022","05","24"
"78",0.4220190346241,"2022","05","24"
"76",0.447029888629913,"2022","05","24"
"41",0.431707382202148,"2022","05","24"
"50",NA,"2022","05","24"
"42",NA,"2022","05","24"
"43",NA,"2022","05","24"
"44",NA,"2022","05","24"
"45",NA,"2022","05","24"
"46",NA,"2022","05","24"
"47",NA,"2022","05","24"
"48",NA,"2022","05","24"
"49",NA,"2022","05","24"
"30",0.509213924407959,"2022","05","24"
"7",0.59601902961731,"2022","05","24"
"28",0.566399157047272,"2022","05","24"
"25",0.417867213487625,"2022","05","24"
"24",0.321278691291809,"2022","05","24"
"22",0.346392273902893,"2022","05","24"
"20",0.547199845314026,"2022","05","24"
"16",0.551139831542969,"2022","05","24"
"13",0.581791639328003,"2022","05","24"
"11",0.537753462791443,"2022","05","24"
"99",0.509696543216705,"2022","05","24"
"80",0.393672585487366,"2022","05","24"
"98",0.553756892681122,"2022","05","24"
"97",0.336215406656265,"2022","05","24"
"95",0.529961884021759,"2022","05","24"
"93",0.401593148708344,"2022","05","24"
"91",0.501970112323761,"2022","05","24"
"89",0.454269051551819,"2022","05","24"
"86",0.434292554855347,"2022","05","24"
"83",0.46468260884285,"2022","05","24"
"58",0.356981992721558,"2022","05","24"
"75",0.568383753299713,"2022","05","24"
"72",0.566628634929657,"2022","05","24"
"69",0.444896876811981,"2022","05","24"
"67",0.48733788728714,"2022","05","24"
"66",0.370134592056274,"2022","05","24"
"64",0.398186385631561,"2022","05","24"
"62",0.342062503099442,"2022","05","24"
"60",0.342185378074646,"2022","05","24"
"40",0.4749396443367,"2022","05","24"
"31",0.521860063076019,"2022","05","24"
"39",0.457086831331253,"2022","05","24"
"38",0.507928133010864,"2022","05","24"
"37",0.496136844158173,"2022","05","24"
"36",0.4367496073246,"2022","05","24"
"35",0.474467575550079,"2022","05","24"
"34",0.558550119400024,"2022","05","24"
"33",0.512974500656128,"2022","05","24"
"32",0.524458765983582,"2022","05","24"
"18",0.341758340597153,"2022","05","24"
"1",0.465737462043762,"2022","05","24"
"15",0.302189916372299,"2022","05","24"
"12",0.346012115478516,"2022","05","24"
"9",0.537554621696472,"2022","05","24"
"6",0.440607219934464,"2022","05","24"
"5",0.414216756820679,"2022","05","24"
"4",0.409718185663223,"2022","05","24"
"3",0.4325350522995,"2022","05","24"
"2",0.440044581890106,"2022","05","24"
"110",0.421716809272766,"2022","06","23"
"118",0.414931923151016,"2022","06","23"
"117",0.41114804148674,"2022","06","23"
"116",0.309614449739456,"2022","06","23"
"115",0.335986971855164,"2022","06","23"
"114",0.375024229288101,"2022","06","23"
"113",0.361764460802078,"2022","06","23"
"112",0.336796700954437,"2022","06","23"
"111",0.433284014463425,"2022","06","23"
"109",0.398974061012268,"2022","06","23"
"100",0.3824323117733,"2022","06","23"
"108",0.350501984357834,"2022","06","23"
"107",0.397981733083725,"2022","06","23"
"106",0.427026897668839,"2022","06","23"
"105",0.428374946117401,"2022","06","23"
"104",0.413098245859146,"2022","06","23"
"103",0.375889748334885,"2022","06","23"
"102",0.390953183174133,"2022","06","23"
"101",0.398391932249069,"2022","06","23"
"88",0.316908001899719,"2022","06","23"
"65",0.403533041477203,"2022","06","23"
"85",0.31445500254631,"2022","06","23"
"82",0.332720935344696,"2022","06","23"
"79",0.339946538209915,"2022","06","23"
"77",0.365153223276138,"2022","06","23"
"74",0.301166474819183,"2022","06","23"
"71",0.402674227952957,"2022","06","23"
"70",0.39703169465065,"2022","06","23"
"68",0.405906438827515,"2022","06","23"
"63",0.305964082479477,"2022","06","23"
"51",0.270559638738632,"2022","06","23"
"61",0.311895966529846,"2022","06","23"
"59",0.322019338607788,"2022","06","23"
"57",0.328398466110229,"2022","06","23"
"56",0.373850047588348,"2022","06","23"
"55",0.433042883872986,"2022","06","23"
"54",0.331724792718887,"2022","06","23"
"53",0.285790830850601,"2022","06","23"
"52",0.268046647310257,"2022","06","23"
"29",0.371493369340897,"2022","06","23"
"8",0.342485070228577,"2022","06","23"
"27",0.354762375354767,"2022","06","23"
"26",0.326077848672867,"2022","06","23"
"23",0.328803807497025,"2022","06","23"
"21",0.313642799854279,"2022","06","23"
"19",0.381946355104446,"2022","06","23"
"17",0.414478659629822,"2022","06","23"
"14",0.331504642963409,"2022","06","23"
"10",0.34806814789772,"2022","06","23"
"96",0.388891369104385,"2022","06","23"
"73",0.329035341739655,"2022","06","23"
"94",0.355857402086258,"2022","06","23"
"92",0.265162229537964,"2022","06","23"
"90",0.353226125240326,"2022","06","23"
"87",0.338390648365021,"2022","06","23"
"84",0.363917529582977,"2022","06","23"
"81",0.427165687084198,"2022","06","23"
"78",0.324662029743195,"2022","06","23"
"76",0.348469913005829,"2022","06","23"
"41",0.304987251758575,"2022","06","23"
"50",0.336600512266159,"2022","06","23"
"42",0.329836577177048,"2022","06","23"
"43",0.344216048717499,"2022","06","23"
"44",0.365779489278793,"2022","06","23"
"45",0.345346182584763,"2022","06","23"
"46",0.340034484863281,"2022","06","23"
"47",0.338885843753815,"2022","06","23"
"48",0.371613770723343,"2022","06","23"
"49",0.339719593524933,"2022","06","23"
"30",0.371599704027176,"2022","06","23"
"7",0.429923504590988,"2022","06","23"
"28",0.395903795957565,"2022","06","23"
"25",0.311640530824661,"2022","06","23"
"24",0.257972091436386,"2022","06","23"
"22",0.274143517017365,"2022","06","23"
"20",0.377086162567139,"2022","06","23"
"16",0.416059374809265,"2022","06","23"
"13",0.420221954584122,"2022","06","23"
"11",0.390335887670517,"2022","06","23"
"99",0.378123253583908,"2022","06","23"
"80",0.32269623875618,"2022","06","23"
"98",0.424901008605957,"2022","06","23"
"97",0.269296109676361,"2022","06","23"
"95",0.382577329874039,"2022","06","23"
"93",0.312189102172852,"2022","06","23"
"91",0.386262387037277,"2022","06","23"
"89",0.363720923662186,"2022","06","23"
"86",0.372767716646194,"2022","06","23"
"83",0.383453905582428,"2022","06","23"
"58",0.299563407897949,"2022","06","23"
"75",0.426949977874756,"2022","06","23"
"72",0.398443877696991,"2022","06","23"
"69",0.35205802321434,"2022","06","23"
"67",0.356768250465393,"2022","06","23"
"66",0.312244147062302,"2022","06","23"
"64",0.319976687431335,"2022","06","23"
"62",0.296625018119812,"2022","06","23"
"60",0.289955943822861,"2022","06","23"
"40",0.341868668794632,"2022","06","23"
"31",0.389715284109116,"2022","06","23"
"39",0.346875786781311,"2022","06","23"
"38",0.369172662496567,"2022","06","23"
"37",0.345929533243179,"2022","06","23"
"36",0.328056931495667,"2022","06","23"
"35",0.334102958440781,"2022","06","23"
"34",0.381910264492035,"2022","06","23"
"33",0.378173857927322,"2022","06","23"
"32",0.37982377409935,"2022","06","23"
"18",0.281086891889572,"2022","06","23"
"1",0.368993371725082,"2022","06","23"
"15",0.251600682735443,"2022","06","23"
"12",0.276524305343628,"2022","06","23"
"9",0.423298567533493,"2022","06","23"
"6",0.330463737249374,"2022","06","23"
"5",0.302666008472443,"2022","06","23"
"4",0.305050492286682,"2022","06","23"
"3",0.331596195697784,"2022","06","23"
"2",0.341880738735199,"2022","06","23"
"110",0.425126791000366,"2022","07","01"
"118",0.42677167057991,"2022","07","01"
"117",0.412572473287582,"2022","07","01"
"116",0.315226227045059,"2022","07","01"
"115",0.344157516956329,"2022","07","01"
"114",0.390275120735168,"2022","07","01"
"113",0.373090445995331,"2022","07","01"
"112",0.341650187969208,"2022","07","01"
"111",0.440943598747253,"2022","07","01"
"109",0.403766721487045,"2022","07","01"
"100",0.386771529912949,"2022","07","01"
"108",0.369951188564301,"2022","07","01"
"107",0.412054091691971,"2022","07","01"
"106",0.440310895442963,"2022","07","01"
"105",0.441590160131454,"2022","07","01"
"104",0.414214104413986,"2022","07","01"
"103",0.366700619459152,"2022","07","01"
"102",0.395797908306122,"2022","07","01"
"101",0.407903641462326,"2022","07","01"
"88",0.314149081707001,"2022","07","01"
"65",0.428516805171967,"2022","07","01"
"85",0.320147186517715,"2022","07","01"
"82",0.334573030471802,"2022","07","01"
"79",0.34006667137146,"2022","07","01"
"77",0.372649699449539,"2022","07","01"
"74",0.303970873355865,"2022","07","01"
"71",0.393749564886093,"2022","07","01"
"70",0.40151047706604,"2022","07","01"
"68",0.417403757572174,"2022","07","01"
"63",0.30860310792923,"2022","07","01"
"51",0.275017589330673,"2022","07","01"
"61",0.31854659318924,"2022","07","01"
"59",0.332822561264038,"2022","07","01"
"57",0.345238834619522,"2022","07","01"
"56",0.393992930650711,"2022","07","01"
"55",0.456219077110291,"2022","07","01"
"54",0.335243403911591,"2022","07","01"
"53",0.278244256973267,"2022","07","01"
"52",0.26629650592804,"2022","07","01"
"29",0.373814970254898,"2022","07","01"
"8",0.364379167556763,"2022","07","01"
"27",0.366005301475525,"2022","07","01"
"26",0.344457030296326,"2022","07","01"
"23",0.343108534812927,"2022","07","01"
"21",0.31669557094574,"2022","07","01"
"19",0.403823673725128,"2022","07","01"
"17",0.427967816591263,"2022","07","01"
"14",0.35089910030365,"2022","07","01"
"10",0.364550411701202,"2022","07","01"
"96",0.404234111309052,"2022","07","01"
"73",0.320664495229721,"2022","07","01"
"94",0.369812041521072,"2022","07","01"
"92",0.236960500478745,"2022","07","01"
"90",0.370635479688644,"2022","07","01"
"87",0.343301862478256,"2022","07","01"
"84",0.378828972578049,"2022","07","01"
"81",0.450013816356659,"2022","07","01"
"78",0.304834365844727,"2022","07","01"
"76",0.352444618940353,"2022","07","01"
"41",0.309008955955505,"2022","07","01"
"50",0.342231065034866,"2022","07","01"
"42",0.343332380056381,"2022","07","01"
"43",0.354779064655304,"2022","07","01"
"44",0.376175701618195,"2022","07","01"
"45",0.355724960565567,"2022","07","01"
"46",0.351995527744293,"2022","07","01"
"47",0.350989103317261,"2022","07","01"
"48",0.374537169933319,"2022","07","01"
"49",0.355018794536591,"2022","07","01"
"30",0.383865565061569,"2022","07","01"
"7",0.45359593629837,"2022","07","01"
"28",0.41330087184906,"2022","07","01"
"25",0.316984921693802,"2022","07","01"
"24",0.262077897787094,"2022","07","01"
"22",0.285668402910233,"2022","07","01"
"20",0.389592945575714,"2022","07","01"
"16",0.433249473571777,"2022","07","01"
"13",0.430501908063889,"2022","07","01"
"11",0.410104483366013,"2022","07","01"
"99",0.387973308563232,"2022","07","01"
"80",0.337435841560364,"2022","07","01"
"98",0.435453414916992,"2022","07","01"
"97",0.243256568908691,"2022","07","01"
"95",0.400245845317841,"2022","07","01"
"93",0.310358315706253,"2022","07","01"
"91",0.400452792644501,"2022","07","01"
"89",0.372517347335815,"2022","07","01"
"86",0.381252706050873,"2022","07","01"
"83",0.400161236524582,"2022","07","01"
"58",0.304770797491074,"2022","07","01"
"75",0.443286687135696,"2022","07","01"
"72",0.405715137720108,"2022","07","01"
"69",0.359723418951035,"2022","07","01"
"67",0.369832634925842,"2022","07","01"
"66",0.311452388763428,"2022","07","01"
"64",0.328925400972366,"2022","07","01"
"62",0.296888679265976,"2022","07","01"
"60",0.289091467857361,"2022","07","01"
"40",0.347364991903305,"2022","07","01"
"31",0.41178560256958,"2022","07","01"
"39",0.350522309541702,"2022","07","01"
"38",0.380792826414108,"2022","07","01"
"37",0.355222105979919,"2022","07","01"
"36",0.335048764944077,"2022","07","01"
"35",0.346485316753387,"2022","07","01"
"34",0.399567604064941,"2022","07","01"
"33",0.386932551860809,"2022","07","01"
"32",0.400458484888077,"2022","07","01"
"18",0.285590827465057,"2022","07","01"
"1",0.381614208221436,"2022","07","01"
"15",0.252867549657822,"2022","07","01"
"12",0.284464776515961,"2022","07","01"
"9",0.434658169746399,"2022","07","01"
"6",0.339787542819977,"2022","07","01"
"5",0.317425847053528,"2022","07","01"
"4",0.315971702337265,"2022","07","01"
"3",0.344536274671555,"2022","07","01"
"2",0.35512039065361,"2022","07","01"
"110",0.424809336662292,"2022","07","09"
"118",0.428126662969589,"2022","07","09"
"117",0.407355129718781,"2022","07","09"
"116",0.318931311368942,"2022","07","09"
"115",0.346906006336212,"2022","07","09"
"114",0.379501014947891,"2022","07","09"
"113",0.363726139068604,"2022","07","09"
"112",0.344470709562302,"2022","07","09"
"111",0.444584399461746,"2022","07","09"
"109",0.410055160522461,"2022","07","09"
"100",0.407091796398163,"2022","07","09"
"108",0.365057021379471,"2022","07","09"
"107",0.404318422079086,"2022","07","09"
"106",0.436136841773987,"2022","07","09"
"105",0.433240592479706,"2022","07","09"
"104",0.416545957326889,"2022","07","09"
"103",0.376298576593399,"2022","07","09"
"102",0.398791253566742,"2022","07","09"
"101",0.396743029356003,"2022","07","09"
"88",0.33316034078598,"2022","07","09"
"65",0.411908715963364,"2022","07","09"
"85",0.317575424909592,"2022","07","09"
"82",0.336405575275421,"2022","07","09"
"79",0.352180629968643,"2022","07","09"
"77",0.375910103321075,"2022","07","09"
"74",0.289459258317947,"2022","07","09"
"71",0.434460580348969,"2022","07","09"
"70",0.411593854427338,"2022","07","09"
"68",0.413296908140182,"2022","07","09"
"63",0.301122456789017,"2022","07","09"
"51",0.280379891395569,"2022","07","09"
"61",0.322562754154205,"2022","07","09"
"59",0.337372064590454,"2022","07","09"
"57",0.348145186901093,"2022","07","09"
"56",0.387763321399689,"2022","07","09"
"55",0.454395174980164,"2022","07","09"
"54",0.338653564453125,"2022","07","09"
"53",0.285661280155182,"2022","07","09"
"52",0.274996101856232,"2022","07","09"
"29",0.359131217002869,"2022","07","09"
"8",0.348413378000259,"2022","07","09"
"27",0.357808977365494,"2022","07","09"
"26",0.332659751176834,"2022","07","09"
"23",0.342876195907593,"2022","07","09"
"21",0.322670072317123,"2022","07","09"
"19",0.389189213514328,"2022","07","09"
"17",0.424250721931458,"2022","07","09"
"14",0.347971469163895,"2022","07","09"
"10",0.355030238628387,"2022","07","09"
"96",0.41015037894249,"2022","07","09"
"73",0.345543473958969,"2022","07","09"
"94",0.373996764421463,"2022","07","09"
"92",0.299897968769073,"2022","07","09"
"90",0.369356870651245,"2022","07","09"
"87",0.360061317682266,"2022","07","09"
"84",0.35304206609726,"2022","07","09"
"81",0.431350976228714,"2022","07","09"
"78",0.318861722946167,"2022","07","09"
"76",0.344566583633423,"2022","07","09"
"41",0.326642543077469,"2022","07","09"
"50",0.350719094276428,"2022","07","09"
"42",0.345813721418381,"2022","07","09"
"43",0.347547024488449,"2022","07","09"
"44",0.373385190963745,"2022","07","09"
"45",0.357092887163162,"2022","07","09"
"46",0.354794919490814,"2022","07","09"
"47",0.345872908830643,"2022","07","09"
"48",0.376384884119034,"2022","07","09"
"49",0.351410299539566,"2022","07","09"
"30",0.375509917736053,"2022","07","09"
"7",0.42854905128479,"2022","07","09"
"28",0.39774078130722,"2022","07","09"
"25",0.325373560190201,"2022","07","09"
"24",0.261766195297241,"2022","07","09"
"22",0.282215684652328,"2022","07","09"
"20",0.385038822889328,"2022","07","09"
"16",0.417240738868713,"2022","07","09"
"13",0.43444812297821,"2022","07","09"
"11",0.394486516714096,"2022","07","09"
"99",0.395403444766998,"2022","07","09"
"80",0.321729928255081,"2022","07","09"
"98",0.42961373925209,"2022","07","09"
"97",0.3004509806633,"2022","07","09"
"95",0.416797906160355,"2022","07","09"
"93",0.329783648252487,"2022","07","09"
"91",0.411342948675156,"2022","07","09"
"89",0.394133388996124,"2022","07","09"
"86",0.368932634592056,"2022","07","09"
"83",0.369155645370483,"2022","07","09"
"58",0.301101088523865,"2022","07","09"
"75",0.425376981496811,"2022","07","09"
"72",0.426006376743317,"2022","07","09"
"69",0.356030374765396,"2022","07","09"
"67",0.362827599048615,"2022","07","09"
"66",0.305117219686508,"2022","07","09"
"64",0.327570796012878,"2022","07","09"
"62",0.300727486610413,"2022","07","09"
"60",0.298993825912476,"2022","07","09"
"40",0.348925232887268,"2022","07","09"
"31",0.395806878805161,"2022","07","09"
"39",0.34625655412674,"2022","07","09"
"38",0.375948876142502,"2022","07","09"
"37",0.356608778238297,"2022","07","09"
"36",0.335692942142487,"2022","07","09"
"35",0.350927948951721,"2022","07","09"
"34",0.398050904273987,"2022","07","09"
"33",0.374245345592499,"2022","07","09"
"32",0.398245722055435,"2022","07","09"
"18",0.288012087345123,"2022","07","09"
"1",0.37563344836235,"2022","07","09"
"15",0.262897849082947,"2022","07","09"
"12",0.29173943400383,"2022","07","09"
"9",0.43225434422493,"2022","07","09"
"6",0.343098223209381,"2022","07","09"
"5",0.322037518024445,"2022","07","09"
"4",0.335495740175247,"2022","07","09"
"3",0.340452790260315,"2022","07","09"
"2",0.353099077939987,"2022","07","09"
"110",0.431990474462509,"2022","07","14"
"118",0.465988576412201,"2022","07","14"
"117",0.421330899000168,"2022","07","14"
"116",0.368189960718155,"2022","07","14"
"115",0.395365029573441,"2022","07","14"
"114",0.383602470159531,"2022","07","14"
"113",0.391210973262787,"2022","07","14"
"112",0.411568403244019,"2022","07","14"
"111",0.487521678209305,"2022","07","14"
"109",0.456506460905075,"2022","07","14"
"100",0.427212595939636,"2022","07","14"
"108",0.396666616201401,"2022","07","14"
"107",0.445696204900742,"2022","07","14"
"106",0.514494836330414,"2022","07","14"
"105",0.420441597700119,"2022","07","14"
"104",0.456506460905075,"2022","07","14"
"103",0.446815967559814,"2022","07","14"
"102",0.436113685369492,"2022","07","14"
"101",0.446987301111221,"2022","07","14"
"88",0.348414331674576,"2022","07","14"
"65",0.458035707473755,"2022","07","14"
"85",0.353243142366409,"2022","07","14"
"82",0.370268881320953,"2022","07","14"
"79",0.383493334054947,"2022","07","14"
"77",0.404470354318619,"2022","07","14"
"74",0.319683402776718,"2022","07","14"
"71",0.404558300971985,"2022","07","14"
"70",0.489920198917389,"2022","07","14"
"68",0.458628505468369,"2022","07","14"
"63",NA,"2022","07","14"
"51",0.296761304140091,"2022","07","14"
"61",NA,"2022","07","14"
"59",NA,"2022","07","14"
"57",NA,"2022","07","14"
"56",0.434947341680527,"2022","07","14"
"55",0.515125930309296,"2022","07","14"
"54",0.351085066795349,"2022","07","14"
"53",0.307988584041595,"2022","07","14"
"52",0.285305738449097,"2022","07","14"
"29",0.398266911506653,"2022","07","14"
"8",0.378604501485825,"2022","07","14"
"27",0.402059257030487,"2022","07","14"
"26",0.357105076313019,"2022","07","14"
"23",0.338191539049149,"2022","07","14"
"21",0.34414279460907,"2022","07","14"
"19",0.407306760549545,"2022","07","14"
"17",0.44593870639801,"2022","07","14"
"14",0.357623815536499,"2022","07","14"
"10",0.387366950511932,"2022","07","14"
"96",0.438996225595474,"2022","07","14"
"73",0.338120400905609,"2022","07","14"
"94",0.400499790906906,"2022","07","14"
"92",0.273020446300507,"2022","07","14"
"90",0.432576447725296,"2022","07","14"
"87",0.385483264923096,"2022","07","14"
"84",0.430844038724899,"2022","07","14"
"81",0.526503443717957,"2022","07","14"
"78",0.338012158870697,"2022","07","14"
"76",0.380409121513367,"2022","07","14"
"41",0.337874054908752,"2022","07","14"
"50",NA,"2022","07","14"
"42",0.378927290439606,"2022","07","14"
"43",0.387422263622284,"2022","07","14"
"44",0.383621335029602,"2022","07","14"
"45",0.395680278539658,"2022","07","14"
"46",NA,"2022","07","14"
"47",NA,"2022","07","14"
"48",NA,"2022","07","14"
"49",NA,"2022","07","14"
"30",0.436311513185501,"2022","07","14"
"7",0.480907768011093,"2022","07","14"
"28",0.41188982129097,"2022","07","14"
"25",0.344533681869507,"2022","07","14"
"24",0.275248378515244,"2022","07","14"
"22",0.296602755784988,"2022","07","14"
"20",0.39182922244072,"2022","07","14"
"16",0.493478745222092,"2022","07","14"
"13",0.445679515600204,"2022","07","14"
"11",0.434565037488937,"2022","07","14"
"99",0.450898766517639,"2022","07","14"
"80",0.369201838970184,"2022","07","14"
"98",0.472216010093689,"2022","07","14"
"97",0.303701817989349,"2022","07","14"
"95",0.483834117650986,"2022","07","14"
"93",0.38655349612236,"2022","07","14"
"91",0.508681356906891,"2022","07","14"
"89",0.440443426370621,"2022","07","14"
"86",0.425686866044998,"2022","07","14"
"83",0.410433292388916,"2022","07","14"
"58",0.312007963657379,"2022","07","14"
"75",0.475997805595398,"2022","07","14"
"72",0.474480211734772,"2022","07","14"
"69",0.381922632455826,"2022","07","14"
"67",0.437765419483185,"2022","07","14"
"66",0.375465303659439,"2022","07","14"
"64",0.334119468927383,"2022","07","14"
"62",0.35183772444725,"2022","07","14"
"60",0.346678644418716,"2022","07","14"
"40",0.386951923370361,"2022","07","14"
"31",0.407714039087296,"2022","07","14"
"39",0.379046201705933,"2022","07","14"
"38",0.424903124570847,"2022","07","14"
"37",0.404293835163116,"2022","07","14"
"36",0.38670152425766,"2022","07","14"
"35",0.395176082849503,"2022","07","14"
"34",0.436521112918854,"2022","07","14"
"33",0.386551022529602,"2022","07","14"
"32",0.386375844478607,"2022","07","14"
"18",0.33234703540802,"2022","07","14"
"1",0.393188148736954,"2022","07","14"
"15",0.281378746032715,"2022","07","14"
"12",0.305986195802689,"2022","07","14"
"9",0.443400472402573,"2022","07","14"
"6",0.340696662664413,"2022","07","14"
"5",0.364812254905701,"2022","07","14"
"4",0.345810621976852,"2022","07","14"
"3",0.386466026306152,"2022","07","14"
"2",0.374891012907028,"2022","07","14"
"110",0.367012172937393,"2022","07","17"
"118",0.36243936419487,"2022","07","17"
"117",0.358062088489532,"2022","07","17"
"116",0.291822254657745,"2022","07","17"
"115",0.30603751540184,"2022","07","17"
"114",0.333800315856934,"2022","07","17"
"113",0.324149668216705,"2022","07","17"
"112",0.307440966367722,"2022","07","17"
"111",0.384632408618927,"2022","07","17"
"109",0.360732823610306,"2022","07","17"
"100",0.346631407737732,"2022","07","17"
"108",0.325635492801666,"2022","07","17"
"107",0.354074716567993,"2022","07","17"
"106",0.378125011920929,"2022","07","17"
"105",0.377439618110657,"2022","07","17"
"104",0.364461690187454,"2022","07","17"
"103",0.332593590021133,"2022","07","17"
"102",0.347262263298035,"2022","07","17"
"101",0.361635655164719,"2022","07","17"
"88",0.296030640602112,"2022","07","17"
"65",0.359313309192657,"2022","07","17"
"85",0.290600299835205,"2022","07","17"
"82",0.310371875762939,"2022","07","17"
"79",0.307953357696533,"2022","07","17"
"77",0.322656333446503,"2022","07","17"
"74",0.269743591547012,"2022","07","17"
"71",0.342932462692261,"2022","07","17"
"70",0.364653646945953,"2022","07","17"
"68",0.347279936075211,"2022","07","17"
"63",0.283111035823822,"2022","07","17"
"51",0.253883719444275,"2022","07","17"
"61",0.297781348228455,"2022","07","17"
"59",0.287696719169617,"2022","07","17"
"57",0.293000131845474,"2022","07","17"
"56",0.324463754892349,"2022","07","17"
"55",0.375504344701767,"2022","07","17"
"54",0.289233356714249,"2022","07","17"
"53",0.266031920909882,"2022","07","17"
"52",0.249902442097664,"2022","07","17"
"29",0.310010552406311,"2022","07","17"
"8",0.301786720752716,"2022","07","17"
"27",0.310059815645218,"2022","07","17"
"26",0.289491087198257,"2022","07","17"
"23",0.299442768096924,"2022","07","17"
"21",0.288350075483322,"2022","07","17"
"19",0.323098093271255,"2022","07","17"
"17",0.339193761348724,"2022","07","17"
"14",0.299201160669327,"2022","07","17"
"10",0.308591991662979,"2022","07","17"
"96",0.347813487052917,"2022","07","17"
"73",0.302632391452789,"2022","07","17"
"94",0.323445320129395,"2022","07","17"
"92",0.262493908405304,"2022","07","17"
"90",0.328936129808426,"2022","07","17"
"87",0.306597918272018,"2022","07","17"
"84",0.319067567586899,"2022","07","17"
"81",0.359730154275894,"2022","07","17"
"78",0.280917912721634,"2022","07","17"
"76",0.310169279575348,"2022","07","17"
"41",0.278247088193893,"2022","07","17"
"50",0.310965329408646,"2022","07","17"
"42",0.304266095161438,"2022","07","17"
"43",0.306706517934799,"2022","07","17"
"44",0.315229326486588,"2022","07","17"
"45",0.30713477730751,"2022","07","17"
"46",0.305400162935257,"2022","07","17"
"47",0.301633775234222,"2022","07","17"
"48",0.313473850488663,"2022","07","17"
"49",0.311875581741333,"2022","07","17"
"30",0.326077520847321,"2022","07","17"
"7",0.37676003575325,"2022","07","17"
"28",0.338300615549088,"2022","07","17"
"25",0.286111384630203,"2022","07","17"
"24",0.24169810116291,"2022","07","17"
"22",0.261930227279663,"2022","07","17"
"20",0.328347474336624,"2022","07","17"
"16",0.367236167192459,"2022","07","17"
"13",0.374280571937561,"2022","07","17"
"11",0.345862150192261,"2022","07","17"
"99",0.34114670753479,"2022","07","17"
"80",0.285079449415207,"2022","07","17"
"98",0.360958933830261,"2022","07","17"
"97",0.258660048246384,"2022","07","17"
"95",0.361967891454697,"2022","07","17"
"93",0.3017578125,"2022","07","17"
"91",0.35827249288559,"2022","07","17"
"89",0.334125459194183,"2022","07","17"
"86",0.321987569332123,"2022","07","17"
"83",0.31354820728302,"2022","07","17"
"58",0.27071937918663,"2022","07","17"
"75",0.355005204677582,"2022","07","17"
"72",0.361149162054062,"2022","07","17"
"69",0.305766671895981,"2022","07","17"
"67",0.300355762243271,"2022","07","17"
"66",0.282750308513641,"2022","07","17"
"64",0.287568390369415,"2022","07","17"
"62",0.270735144615173,"2022","07","17"
"60",0.268791377544403,"2022","07","17"
"40",0.299678981304169,"2022","07","17"
"31",0.343296527862549,"2022","07","17"
"39",0.306883990764618,"2022","07","17"
"38",0.328708291053772,"2022","07","17"
"37",0.318210899829865,"2022","07","17"
"36",0.307510137557983,"2022","07","17"
"35",0.315378129482269,"2022","07","17"
"34",0.323961943387985,"2022","07","17"
"33",0.324151337146759,"2022","07","17"
"32",0.342160522937775,"2022","07","17"
"18",0.266136735677719,"2022","07","17"
"1",0.313421487808228,"2022","07","17"
"15",0.243099868297577,"2022","07","17"
"12",0.271863758563995,"2022","07","17"
"9",0.356176912784576,"2022","07","17"
"6",0.309635609388351,"2022","07","17"
"5",0.290030032396317,"2022","07","17"
"4",0.293951809406281,"2022","07","17"
"3",0.295443445444107,"2022","07","17"
"2",0.30025589466095,"2022","07","17"
"110",0.377750605344772,"2022","07","25"
"118",0.367227166891098,"2022","07","25"
"117",0.357568949460983,"2022","07","25"
"116",0.299398183822632,"2022","07","25"
"115",0.32468643784523,"2022","07","25"
"114",0.33255809545517,"2022","07","25"
"113",0.321111738681793,"2022","07","25"
"112",0.319790631532669,"2022","07","25"
"111",0.394435524940491,"2022","07","25"
"109",0.367226153612137,"2022","07","25"
"100",0.37394842505455,"2022","07","25"
"108",0.341803550720215,"2022","07","25"
"107",0.364589512348175,"2022","07","25"
"106",0.388630777597427,"2022","07","25"
"105",0.384881258010864,"2022","07","25"
"104",0.378793716430664,"2022","07","25"
"103",0.348590105772018,"2022","07","25"
"102",0.36176609992981,"2022","07","25"
"101",0.364518791437149,"2022","07","25"
"88",0.325574338436127,"2022","07","25"
"65",0.356065154075623,"2022","07","25"
"85",0.296428233385086,"2022","07","25"
"82",0.315805584192276,"2022","07","25"
"79",0.319205969572067,"2022","07","25"
"77",0.327501147985458,"2022","07","25"
"74",0.275396972894669,"2022","07","25"
"71",0.364675909280777,"2022","07","25"
"70",0.377680152654648,"2022","07","25"
"68",0.364280164241791,"2022","07","25"
"63",0.28664842247963,"2022","07","25"
"51",0.257578521966934,"2022","07","25"
"61",0.300784468650818,"2022","07","25"
"59",0.293320119380951,"2022","07","25"
"57",0.303057372570038,"2022","07","25"
"56",0.325732201337814,"2022","07","25"
"55",0.361134231090546,"2022","07","25"
"54",0.299062311649323,"2022","07","25"
"53",0.269804179668427,"2022","07","25"
"52",0.255588054656982,"2022","07","25"
